source,kind,A,B,lds_A,lds_B,ceil_A,ceil_B,ratio_A,ratio_B,log_gap,estimator_term,ceiling_term,ceiling_share,abs_ceiling_term,material,DENOMINATOR_DRIVEN,ceiling_spread_pct
b2_scores_archived.csv,auto,trunc_k1,trunc_k10,0.4052173913043478,0.1504347826086956,0.9562323517547398,0.9255046198110548,0.42376456994029876,0.16254352424454394,0.9582322340319589,0.9908940396278672,-0.03266180559590824,0.031910135385693136,0.03266180559590824,False,False,3.2134168946802353
p7_per_draw.csv,auto,ensemble_C5,leverage_C7,0.7295652173913043,0.397391304347826,0.9201515812066132,0.9387064523571482,0.7928750352573549,0.4233392700667526,0.6274917099558691,0.6075273155730017,0.019964394382867415,0.031816188271668946,0.019964394382867415,False,False,1.9766425493233382
exp_01_bc_s10.csv,auto,IF,TRAK,0.3339130434782608,0.4991304347826086,0.9380881188989534,0.9505589414333672,0.3559506156736949,0.5250915151352525,-0.38878056073213935,-0.4019868437318396,0.013206282999700305,0.03180756652611778,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5304347826086956,0.3547826086956521,0.9505589414333672,0.9380881188989534,0.5580240840287528,0.37819752915330085,0.388985499763495,0.4021917827631954,-0.013206282999700376,0.0317918740797372,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3260869565217391,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.34760802311884276,0.5131991985903775,-0.3895885965525852,-0.4027948795522855,0.013206282999700305,0.031745783878788986,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.4634782608695652,0.3095652173913043,0.9505589414333672,0.9380881188989534,0.48758497833987746,0.3299958832808214,0.39038441031411364,0.40359069331381403,-0.013206282999700376,0.031685169879367404,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4921739130434782,0.328695652173913,0.9505589414333672,0.9380881188989534,0.5177731664922526,0.3503888873037935,0.39049359958389473,0.4036998825835951,-0.013206282999700376,0.03167687141595375,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.328695652173913,0.4921739130434782,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5177731664922526,-0.390493599583895,-0.4036998825835953,0.013206282999700305,0.03167687141595358,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.328695652173913,0.4921739130434782,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5177731664922526,-0.390493599583895,-0.4036998825835953,0.013206282999700305,0.03167687141595358,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.4999999999999999,0.3339130434782608,0.9505589414333672,0.9380881188989534,0.5260063087156276,0.3559506156736949,0.3905212052099233,0.4037274882096237,-0.013206282999700376,0.03167477405678919,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5469565217391303,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5754051620558779,0.38932098589310393,0.390670262423326,0.40387654542302637,-0.013206282999700376,0.0316634541144796,0.013206282999700376,False,False,1.3119462655949325
b11_unlearn_gseries_pilot.csv,auto,GradDot_ALL_regenE5,GradDot_ALL_regenE5,0.4860869565217391,0.3243478260869564,0.9505589414333672,0.9380881188989534,0.5113696114296276,0.3457541136622088,0.3913647705115836,0.404571053511284,-0.013206282999700376,0.031610817163973064,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.3243478260869564,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.3457541136622088,0.5113696114296276,-0.39136477051158375,-0.40457105351128403,0.013206282999700305,0.0316108171639729,0.013206282999700305,False,False,1.3119462655949325
b2_scores_archived.csv,auto,trunc_k1,trunc_k10,0.3417391304347826,0.1504347826086956,0.9505589414333672,0.9255046198110548,0.3595138770873768,0.16254352424454394,0.7938069700820966,0.8205180173714824,-0.02671104728938584,0.0315275388953728,0.02671104728938584,False,False,2.6357462467853323
b12_headloo_gseries.csv,auto,surrogate_LOO,GradDot_head_regenE5,0.2226086956521739,0.4808695652173912,0.927024325224925,0.9505589414333672,0.24013252899071671,0.5058808499473775,-0.7451101920853331,-0.7701805570427722,0.025070364957439133,0.03152510014623092,0.025070364957439133,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5469565217391303,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5754051620558779,0.388394031164787,0.39305405377860236,0.40626033677830276,-0.013206282999700376,0.03148351353127841,0.013206282999700376,False,False,1.3119462655949325
b2_scores_archived.csv,auto,trunc_k2,trunc_k2,0.1556521739130434,0.4078260869565216,0.9548772395487723,0.9255046198110548,0.16300752334048396,0.44065267555312776,-0.9944606261553226,-0.9632169626055246,-0.03124366354979798,0.031417697923937817,0.03124366354979798,False,False,3.07606240060739
b11_unlearn_gseries_pilot.csv,auto,unlearn,GradDot_ALL_regenE5,0.3234782608695651,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.34482715893389193,0.5113696114296276,-0.3940493358822526,-0.4072556188819529,0.013206282999700305,0.03140898840203948,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3234782608695651,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.34482715893389193,0.5113696114296276,-0.3940493358822526,-0.4072556188819529,0.013206282999700305,0.03140898840203948,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.3243478260869564,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.3457541136622088,0.5131991985903775,-0.3949362028791808,-0.4081424858788811,0.013206282999700305,0.031342877860658744,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5495652173913043,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5781495427970029,0.38932098589310393,0.3954283998697429,0.40863468286944327,-0.013206282999700376,0.03130630751446981,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,GradDot_dmean_mean,IF_ridge10_mean,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.5930434782608696,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.419910491927562,0.39593124936072793,0.4091375323604283,-0.013206282999700376,0.03126903370998697,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,IF_ridge10_mean,truncated_if_k0,0.3939130434782608,0.5930434782608696,0.9380881188989534,0.9505589414333672,0.419910491927562,0.6238892218157532,-0.39593124936072804,-0.4091375323604283,0.013206282999700305,0.03126903370998681,0.013206282999700305,False,False,1.3119462655949325
dev_table.csv,auto,GradDot_unitL2_mean,damped_if_muI_1e2,0.328695652173913,0.2182608695652173,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.22961318867412608,0.4226475394875044,0.4094412564878041,0.013206282999700305,0.031246563071712263,0.013206282999700305,False,False,1.3119462655949325
dev_table.csv,auto,GradDot_unitL2_HL,damped_if_muI_1e2,0.328695652173913,0.2182608695652173,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.22961318867412608,0.4226475394875044,0.4094412564878041,0.013206282999700305,0.031246563071712263,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3313043478260869,0.4991304347826086,0.9380881188989534,0.9505589414333672,0.35316975148874424,0.5250915151352525,-0.39662373819316504,-0.4098300211928653,0.013206282999700305,0.031217847898200295,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.3139130434782608,0.4730434782608695,0.9380881188989534,0.9505589414333672,0.33463065692240596,0.4976477077240025,-0.39686500552336146,-0.41007128852306174,0.013206282999700305,0.031200053790211582,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3234782608695651,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.34482715893389193,0.5131991985903775,-0.39762076824984965,-0.41082705124954993,0.013206282999700305,0.031144445337256306,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5495652173913043,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5781495427970029,0.388394031164787,0.3978121912250193,0.4110184742247197,-0.013206282999700376,0.03113039202639956,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.4999999999999999,0.3313043478260869,0.9505589414333672,0.9380881188989534,0.5260063087156276,0.35316975148874424,0.39836438267094904,0.4115706656706494,-0.013206282999700376,0.031089923878965416,0.013206282999700376,False,False,1.3119462655949325
b2_scores_archived.csv,auto,trunc_k2,trunc_k1,0.1556521739130434,0.4121739130434783,0.9548772395487723,0.9255046198110548,0.16300752334048396,0.44535046527117833,-1.00506517940412,-0.9738215158543221,-0.03124366354979798,0.031086206337704012,0.03124366354979798,False,False,3.07606240060739
exp_01_bc_s10.csv,auto,IF,IF,0.4921739130434782,0.3260869565217391,0.9505589414333672,0.9380881188989534,0.5177731664922526,0.34760802311884276,0.3984617692330718,0.4116680522327722,-0.013206282999700376,0.031082797675869214,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,TRAK,TRAK,0.157391304347826,0.2278260869565217,0.9380881188989534,0.927024325224925,0.16777880582536137,0.24576063513893662,-0.38171155445301025,-0.36984747249527145,-0.011864081957738807,0.03108127542730517,0.011864081957738807,False,False,1.179398123815293
exp_01_bc_s10.csv,auto,IF,TRAK,0.4730434782608695,0.3130434782608695,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.33370370219408896,0.39963893240608667,0.41284521540578706,-0.013206282999700376,0.030996917154675785,0.013206282999700376,False,False,1.3119462655949325
b12_headloo_gseries.csv,auto,surrogate_LOO,GradDot_head_regenE5,0.2052173913043478,0.297391304347826,0.9380881188989534,0.927024325224925,0.21876131588279168,0.32080205044853555,-0.3828430139947338,-0.370978932036995,-0.011864081957738807,0.03098941739577362,0.011864081957738807,False,False,1.179398123815293
exp_01_bc_s10.csv,auto,GradDot,IF,0.528695652173913,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5561944968680028,0.3726358007833994,0.40051651034744556,0.41372279334714596,-0.013206282999700376,0.030933201160024314,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,IF_ridge10_mean,IF_ridge10_mean,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,IF,IF,0.5965217391304348,0.3939130434782608,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.419910491927562,0.4017792192431511,0.41498550224285147,-0.013206282999700376,0.030841981221614505,0.013206282999700376,False,False,1.3119462655949325
holdout_phase2.csv,auto,A5_fusion_gradients_zscore,B1_block_01_trunc_k10_regenE5,0.368695652173913,0.1756521739130434,0.9491509444224862,0.927024325224925,0.3884478589422328,0.18947957365673734,0.7178777216006424,0.7414657578307533,-0.023588036230110885,0.03083186622068347,0.023588036230110885,False,False,2.3312013044483892
exp_01_bc_s10.csv,auto,IF,TRAK,0.3339130434782608,0.5060869565217391,0.9380881188989534,0.9505589414333672,0.3559506156736949,0.5324098637782527,-0.4026216121440109,-0.41582789514371116,0.013206282999700305,0.030781424120681352,0.013206282999700305,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,TRAK,TRAK,0.3165217391304347,0.48,0.9380881188989534,0.9505589414333672,0.3374115211073566,0.5049660563670025,-0.40318789564065466,-0.41639417864035494,0.013206282999700305,0.030740849181780706,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.5304347826086956,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5580240840287528,0.3726358007833994,0.4038005855486355,0.4170068685483359,-0.013206282999700376,0.03069706946935536,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.3243478260869564,0.4921739130434782,0.9380881188989534,0.9505589414333672,0.3457541136622088,0.5177731664922526,-0.4038093755596674,-0.4170156585593677,0.013206282999700305,0.030696442287072728,0.013206282999700305,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,TRAK,TRAK,0.2182608695652173,0.4817391304347825,0.9505589414333672,0.927024325224925,0.22961318867412608,0.5196618010189729,-0.8167821125729391,-0.7917117476155,-0.025070364957439115,0.030694067085363992,0.025070364957439115,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,GradDot,GradDot,0.54,0.3556521739130434,0.9505589414333672,0.9380881188989534,0.5680868134128779,0.37912448388161774,0.40440964289097703,0.4176159258906774,-0.013206282999700376,0.030653672738261036,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.328695652173913,0.4991304347826086,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5250915151352525,-0.4045289177002784,-0.41773520069997866,0.013206282999700305,0.03064518849826883,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.328695652173913,0.4991304347826086,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5250915151352525,-0.4045289177002784,-0.41773520069997866,0.013206282999700305,0.03064518849826883,0.013206282999700305,False,False,1.3119462655949325
